variant,seed,popped_count,terminated,steps,simulation_time,target_switch_count,mean_target_dwell_time,last_target_index,runtime_sec,error
cluster_predictive_sign_x_neg,97,0,True,536,5.36,1,0.9200000000000002,14,54.70592384797055,
cluster_predictive_sign_x_neg,98,0,True,781,7.8100000000000005,3,1.0724999999999998,15,56.31471816892736,
cluster_predictive_sign_x_neg,99,0,True,571,5.71,1,1.095,55,53.88371886499226,
cluster_predictive_sign_y_neg,0,0,True,587,5.87,3,0.5875,14,58.56481869495474,
cluster_predictive_sign_y_neg,1,0,True,590,5.9,2,0.7933333333333331,78,53.96742093702778,
cluster_predictive_sign_y_neg,2,0,True,566,5.66,2,0.7133333333333334,2,57.35516040492803,
cluster_predictive_sign_y_neg,3,0,True,539,5.39,1,0.9349999999999998,38,50.4150645439513,
cluster_predictive_sign_y_neg,4,0,True,545,5.45,2,0.6433333333333334,92,53.62441999907605,
cluster_predictive_sign_y_neg,5,0,True,541,5.41,1,0.9450000000000001,41,52.04834812507033,
cluster_predictive_sign_y_neg,6,0,True,549,5.49,1,0.9850000000000001,97,52.855549840955064,
cluster_predictive_sign_y_neg,7,0,True,560,5.6000000000000005,1,1.0399999999999998,71,51.975402981974185,
cluster_predictive_sign_y_neg,8,0,True,562,5.62,0,2.1,13,55.94000090798363,
cluster_predictive_sign_y_neg,9,0,True,557,5.57,2,0.6833333333333335,12,53.061684034066275,
cluster_predictive_sign_y_neg,10,0,True,543,5.43,3,0.4774999999999999,47,53.33107754809316,
cluster_predictive_sign_y_neg,11,0,True,546,5.46,1,0.97,74,61.738606718950905,
cluster_predictive_sign_y_neg,12,0,True,556,5.5600000000000005,1,1.0199999999999998,46,57.268571296008304,
cluster_predictive_sign_y_neg,13,0,True,542,5.42,2,0.6333333333333333,60,51.3995347970631,
cluster_predictive_sign_y_neg,14,0,True,537,5.37,2,0.6166666666666667,8,49.247501377016306,
cluster_predictive_sign_y_neg,15,0,True,541,5.41,1,0.9450000000000001,21,54.15270062000491,
cluster_predictive_sign_y_neg,16,0,True,819,8.19,3,1.1675,24,60.4591880729422,
cluster_predictive_sign_y_neg,17,0,True,541,5.41,2,0.63,33,53.60685325600207,
cluster_predictive_sign_y_neg,18,0,True,540,5.4,2,0.6266666666666665,25,51.70369928400032,
cluster_predictive_sign_y_neg,19,0,True,537,5.37,0,1.85,34,55.06212583009619,
cluster_predictive_sign_y_neg,20,0,True,741,7.41,4,0.778,85,60.55131091806106,
cluster_predictive_sign_y_neg,21,0,True,541,5.41,2,0.63,8,54.59369698399678,
cluster_predictive_sign_y_neg,22,0,True,555,5.55,2,0.6766666666666666,41,53.09346532507334,
cluster_predictive_sign_y_neg,23,0,True,578,5.78,2,0.7533333333333334,44,55.20073564897757,
cluster_predictive_sign_y_neg,24,0,True,538,5.38,1,0.9299999999999999,56,55.3360512329964,
cluster_predictive_sign_y_neg,25,0,True,540,5.4,1,0.9399999999999997,81,51.45437025197316,
cluster_predictive_sign_y_neg,26,0,True,547,5.47,2,0.6499999999999999,42,57.65438127098605,
cluster_predictive_sign_y_neg,27,0,True,591,5.91,2,0.7966666666666667,75,54.91554884403013,
cluster_predictive_sign_y_neg,28,0,True,574,5.74,1,1.11,32,51.014222507947125,
cluster_predictive_sign_y_neg,29,0,True,558,5.58,0,2.06,34,54.13649082998745,
cluster_predictive_sign_y_neg,30,0,True,538,5.38,1,0.9299999999999999,75,54.10119344689883,
cluster_predictive_sign_y_neg,31,0,True,553,5.53,1,1.0050000000000001,9,53.55534478405025,
cluster_predictive_sign_y_neg,32,0,True,541,5.41,1,0.9450000000000001,83,57.64393914700486,
cluster_predictive_sign_y_neg,33,0,True,538,5.38,2,0.62,1,52.322000238113105,
cluster_predictive_sign_y_neg,34,0,True,589,5.89,1,1.1849999999999998,49,50.136159508954734,
cluster_predictive_sign_y_neg,35,0,True,546,5.46,1,0.97,79,54.78308440896217,
cluster_predictive_sign_y_neg,36,0,True,594,5.94,1,1.2099999999999997,19,58.94227216800209,
cluster_predictive_sign_y_neg,37,0,True,570,5.7,2,0.7266666666666667,55,56.12270250497386,
cluster_predictive_sign_y_neg,38,0,True,545,5.45,1,0.9650000000000001,17,54.375864329049364,
cluster_predictive_sign_y_neg,39,0,True,633,6.33,1,1.405,29,55.741833120933734,
cluster_predictive_sign_y_neg,40,0,True,539,5.39,1,0.9349999999999998,25,56.23766413109843,
cluster_predictive_sign_y_neg,41,0,True,556,5.5600000000000005,1,1.0199999999999998,60,52.5763251039898,
cluster_predictive_sign_y_neg,42,0,True,663,6.63,1,1.555,83,62.342275028000586,
cluster_predictive_sign_y_neg,43,0,True,592,5.92,3,0.6,30,51.2046602939954,
cluster_predictive_sign_y_neg,44,0,True,586,5.86,1,1.1700000000000002,56,52.08430149499327,
cluster_predictive_sign_y_neg,45,0,True,538,5.38,1,0.9299999999999999,95,54.06128729507327,
cluster_predictive_sign_y_neg,46,0,True,540,5.4,0,1.8799999999999994,77,53.98711454903241,
cluster_predictive_sign_y_neg,47,0,True,556,5.5600000000000005,2,0.6799999999999998,89,54.9583810219774,
cluster_predictive_sign_y_neg,48,0,True,594,5.94,1,1.2099999999999997,15,59.34208459907677,
cluster_predictive_sign_y_neg,49,0,True,560,5.6000000000000005,2,0.6933333333333332,52,52.52346292708535,
cluster_predictive_sign_y_neg,50,0,True,576,5.76,3,0.5599999999999999,50,57.68220956006553,
cluster_predictive_sign_y_neg,51,0,True,582,5.82,2,0.7666666666666667,28,54.5523318980122,
cluster_predictive_sign_y_neg,52,0,True,572,5.72,1,1.0999999999999999,18,50.52498102094978,
cluster_predictive_sign_y_neg,53,0,True,561,5.61,1,1.0450000000000002,27,59.441196125000715,
cluster_predictive_sign_y_neg,54,0,True,557,5.57,0,2.0500000000000003,80,54.71055483096279,
cluster_predictive_sign_y_neg,55,0,True,645,6.45,1,1.465,97,55.29016543494072,
cluster_predictive_sign_y_neg,56,0,True,545,5.45,0,1.9300000000000002,42,52.556059065973386,
cluster_predictive_sign_y_neg,57,0,True,586,5.86,2,0.7800000000000001,2,53.71419067005627,
cluster_predictive_sign_y_neg,58,0,True,537,5.37,1,0.925,69,52.10514425393194,
cluster_predictive_sign_y_neg,59,0,True,539,5.39,1,0.9349999999999998,99,57.81338642502669,
cluster_predictive_sign_y_neg,60,0,True,576,5.76,4,0.44799999999999995,69,60.55200387397781,
cluster_predictive_sign_y_neg,61,0,True,558,5.58,1,1.03,37,53.77101520891301,
cluster_predictive_sign_y_neg,62,0,True,626,6.26,1,1.3699999999999999,20,50.72818672901485,
cluster_predictive_sign_y_neg,63,0,True,749,7.49,5,0.6616666666666667,36,53.04462317703292,
cluster_predictive_sign_y_neg,64,0,True,537,5.37,1,0.925,69,54.30266812595073,
cluster_predictive_sign_y_neg,65,0,True,551,5.51,2,0.6633333333333332,54,55.88901261694264,
cluster_predictive_sign_y_neg,66,0,True,540,5.4,1,0.9399999999999997,69,54.10776971408632,
cluster_predictive_sign_y_neg,67,0,True,578,5.78,2,0.7533333333333334,87,51.45997309591621,
cluster_predictive_sign_y_neg,68,0,True,553,5.53,0,2.0100000000000002,9,58.04822302504908,
cluster_predictive_sign_y_neg,69,0,True,554,5.54,1,1.01,90,52.96752043499146,
cluster_predictive_sign_y_neg,70,0,True,557,5.57,1,1.0250000000000001,0,57.9631316770101,
cluster_predictive_sign_y_neg,71,0,True,544,5.44,1,0.9599999999999997,44,61.694917225977406,
cluster_predictive_sign_y_neg,72,0,True,624,6.24,2,0.9066666666666667,34,54.483205737080425,
cluster_predictive_sign_y_neg,73,0,True,595,5.95,2,0.81,61,51.2098230420379,
cluster_predictive_sign_y_neg,74,0,True,537,5.37,1,0.925,40,52.4991128470283,
cluster_predictive_sign_y_neg,75,0,True,546,5.46,3,0.485,70,51.83969434304163,
cluster_predictive_sign_y_neg,76,0,True,550,5.5,2,0.66,76,52.855417807004414,
cluster_predictive_sign_y_neg,77,0,True,567,5.67,2,0.7166666666666667,48,51.192347786040045,
cluster_predictive_sign_y_neg,78,0,True,547,5.47,0,1.9499999999999997,95,54.27969487302471,
cluster_predictive_sign_y_neg,79,0,True,613,6.13,3,0.6525,72,51.52881478599738,
cluster_predictive_sign_y_neg,80,0,True,562,5.62,3,0.525,87,55.63721107807942,
cluster_predictive_sign_y_neg,81,0,True,567,5.67,0,2.15,42,60.85440049797762,
cluster_predictive_sign_y_neg,82,0,True,592,5.92,4,0.48,21,52.58866326895077,
cluster_predictive_sign_y_neg,83,0,True,565,5.65,1,1.0649999999999997,14,50.042720874072984,
cluster_predictive_sign_y_neg,84,0,True,608,6.08,2,0.8533333333333334,72,50.53733977698721,
cluster_predictive_sign_y_neg,85,0,True,537,5.37,0,1.85,24,59.35448085097596,
cluster_predictive_sign_y_neg,86,0,True,610,6.1000000000000005,3,0.6449999999999999,50,56.123692088993266,
cluster_predictive_sign_y_neg,87,0,True,580,5.8,2,0.7599999999999999,22,50.83811653999146,
cluster_predictive_sign_y_neg,88,0,True,641,6.41,4,0.5780000000000001,67,56.941668257000856,
cluster_predictive_sign_y_neg,89,0,True,613,6.13,1,1.305,53,58.6295892810449,
cluster_predictive_sign_y_neg,90,0,True,537,5.37,1,0.925,41,54.5433884820668,
cluster_predictive_sign_y_neg,91,0,True,543,5.43,1,0.9549999999999998,82,55.622113322024234,
cluster_predictive_sign_y_neg,92,0,True,544,5.44,1,0.9599999999999997,14,55.60667502693832,
cluster_predictive_sign_y_neg,93,0,True,798,7.98,4,0.8919999999999998,97,55.5745929669356,
cluster_predictive_sign_y_neg,94,0,True,570,5.7,1,1.09,95,55.51753291208297,
cluster_predictive_sign_y_neg,95,0,True,541,5.41,1,0.9450000000000001,71,48.83402582700364,
cluster_predictive_sign_y_neg,96,0,True,578,5.78,1,1.1300000000000001,58,51.42096175800543,
cluster_predictive_sign_y_neg,97,0,True,538,5.38,2,0.62,54,51.76046035904437,
cluster_predictive_sign_y_neg,98,0,True,751,7.51,3,0.9974999999999999,71,64.71450484695379,
cluster_predictive_sign_y_neg,99,0,True,542,5.42,1,0.95,39,49.31645068409853,
predictive_nearest,0,0,True,1694,16.94,4,2.684,94,66.7680922440486,
predictive_nearest,1,0,True,3787,37.87,4,6.87,71,120.48144739598501,
predictive_nearest,2,1,True,2432,24.32,6,2.971428571428572,37,81.17248289193958,
predictive_nearest,3,0,True,1440,14.4,3,2.72,5,68.99186905904207,
predictive_nearest,4,0,True,2854,28.54,4,5.0040000000000004,4,101.95383605896495,
predictive_nearest,5,0,True,1284,12.84,2,3.106666666666667,50,64.22766924800817,
predictive_nearest,6,0,True,2870,28.7,9,2.518,69,92.94145213393494,
predictive_nearest,7,0,True,2324,23.240000000000002,7,2.465,39,82.0564287219895,
predictive_nearest,8,0,True,1579,15.790000000000001,3,3.0675000000000003,79,64.75397479801904,
predictive_nearest,9,0,True,1370,13.700000000000001,4,2.036,87,72.18988746602554,
predictive_nearest,10,0,True,1545,15.450000000000001,2,3.9766666666666666,55,63.325892961001955,
predictive_nearest,11,0,True,1762,17.62,4,2.82,27,78.27451725199353,
predictive_nearest,12,0,True,1100,11.0,5,1.2466666666666668,41,64.34296400903258,
predictive_nearest,13,0,True,1700,17.0,4,2.6960000000000006,43,71.63131485506892,
predictive_nearest,14,0,True,1674,16.740000000000002,3,3.305,60,65.32758036500309,
predictive_nearest,15,0,True,1574,15.74,4,2.444,1,69.795959017938,
predictive_nearest,16,0,True,2046,20.46,3,4.234999999999999,88,78.4514840519987,
predictive_nearest,17,0,True,1340,13.4,1,4.94,84,64.83659564401023,
predictive_nearest,18,0,True,1118,11.18,3,1.915,10,59.23024753900245,
predictive_nearest,19,0,True,1747,17.47,3,3.4875000000000003,68,75.3756712389877,
predictive_nearest,20,0,True,1596,15.96,3,3.1100000000000003,73,66.43906035693362,
predictive_nearest,21,0,True,1366,13.66,1,5.07,20,63.79572930303402,
predictive_nearest,22,0,True,1619,16.19,1,6.335,68,70.09070780395996,
predictive_nearest,23,0,True,1301,13.01,2,3.1633333333333336,85,64.70734610001091,
predictive_nearest,24,0,True,1923,19.23,6,2.244285714285714,54,78.91311840806156,
predictive_nearest,25,0,True,2810,28.1,7,3.0725,40,95.37213196000084,
predictive_nearest,26,0,True,1882,18.82,3,3.8249999999999997,78,75.63619021291379,
predictive_nearest,27,0,True,1679,16.79,2,4.423333333333334,50,78.11114203301258,
predictive_nearest,28,0,True,1510,15.1,4,2.316,33,69.51180753007066,
predictive_nearest,29,0,True,1556,15.56,3,3.0100000000000002,48,67.63389677903615,
predictive_nearest,30,0,True,4261,42.61,3,9.7725,32,122.17377126996871,
predictive_nearest,31,0,True,1630,16.3,4,2.556,29,66.58768773707561,
predictive_nearest,32,0,True,2883,28.830000000000002,6,3.615714285714286,41,95.22390216204803,
predictive_nearest,33,0,True,1640,16.4,3,3.22,52,67.11747718905099,
predictive_nearest,34,0,True,1699,16.990000000000002,5,2.245,81,72.96708531898912,
predictive_nearest,35,0,True,2432,24.32,5,3.4666666666666672,77,88.87708700599615,
predictive_nearest,36,0,True,1499,14.99,5,1.9116666666666668,73,66.85289469198324,
predictive_nearest,37,0,True,2098,20.98,8,1.9400000000000002,22,89.77873832499608,
predictive_nearest,38,0,True,1519,15.19,3,2.9175,29,69.74241563805845,
predictive_nearest,39,0,True,1473,14.73,2,3.736666666666667,96,68.64099881204311,
predictive_nearest,40,0,True,1779,17.79,1,7.135000000000001,66,78.70552675193176,
predictive_nearest,41,0,True,1649,16.490000000000002,3,3.2425,4,73.39260232599918,
predictive_nearest,42,0,True,1677,16.77,3,3.3125,58,68.79504757199902,
predictive_nearest,43,0,True,1585,15.85,6,1.7614285714285713,79,72.61824994010385,
predictive_nearest,44,0,True,1899,18.990000000000002,5,2.5783333333333336,88,75.53731705900282,
predictive_nearest,45,0,True,1507,15.07,3,2.8875,56,70.91392080497462,
predictive_nearest,46,0,True,1431,14.31,6,1.5414285714285716,96,63.45054620690644,
predictive_nearest,47,0,True,1472,14.72,3,2.8000000000000003,33,65.25726969796233,
predictive_nearest,48,0,True,1610,16.1,4,2.516,98,68.74527504399884,
predictive_nearest,49,0,True,2188,21.88,8,2.04,46,91.99256452103145,
predictive_nearest,50,0,True,3066,30.66,9,2.714,22,95.45504602603614,
predictive_nearest,51,0,True,2064,20.64,8,1.9022222222222223,46,93.58695225592237,
predictive_nearest,52,1,True,1695,16.95,7,1.6787500000000002,45,62.79643503797706,
predictive_nearest,53,0,True,3386,33.86,6,4.3342857142857145,56,126.4448804189451,
predictive_nearest,54,0,True,3375,33.75,9,3.023,2,113.53868331795093,
predictive_nearest,55,0,True,2034,20.34,4,3.364,16,68.33287197700702,
predictive_nearest,56,0,True,3708,37.08,7,4.195,17,146.34251481702086,
predictive_nearest,57,0,True,1469,14.69,4,2.234,70,60.153914671973325,
predictive_nearest,58,0,True,1789,17.89,4,2.8739999999999997,36,60.16975105099846,
predictive_nearest,59,0,True,1754,17.54,2,4.673333333333334,14,59.702055292902514,
predictive_nearest,60,0,True,1656,16.56,6,1.862857142857143,45,64.83634032006375,
predictive_nearest,61,0,True,1672,16.72,4,2.64,44,56.220160892931744,
predictive_nearest,62,0,True,2445,24.45,8,2.325555555555556,87,76.80174260807689,
predictive_nearest,63,0,True,1716,17.16,4,2.7280000000000006,13,57.59863801498432,
predictive_nearest,64,0,True,1680,16.8,3,3.32,51,58.491742001031525,
predictive_nearest,65,0,True,1684,16.84,1,6.660000000000001,35,82.17976602294948,
predictive_nearest,66,0,True,3749,37.49,8,3.7744444444444443,1,92.4420205479255,
predictive_nearest,67,1,True,1421,14.21,7,1.3362500000000002,2,60.416365751065314,
predictive_nearest,68,0,True,1584,15.84,3,3.08,91,53.51689466298558,
predictive_nearest,69,0,True,1712,17.12,1,6.8,21,66.45285400096327,
predictive_nearest,70,0,True,1543,15.43,7,1.48875,87,59.86664172098972,
predictive_nearest,71,0,True,3595,35.95,6,4.632857142857143,17,83.41696211893577,
predictive_nearest,72,0,True,1742,17.42,4,2.7800000000000002,56,65.45159571408294,
predictive_nearest,73,0,True,1472,14.72,3,2.8000000000000003,69,52.67996278998908,
predictive_nearest,74,0,True,1702,17.02,5,2.2500000000000004,48,75.281346829026,
predictive_nearest,75,0,True,1296,12.96,1,4.720000000000001,82,72.54218890191987,
predictive_nearest,76,0,True,1602,16.02,3,3.1250000000000004,44,56.79183460504282,
predictive_nearest,77,0,True,1355,13.55,5,1.6716666666666669,24,76.54072609101422,
predictive_nearest,78,0,True,1838,18.38,7,1.8575000000000004,0,71.40469726198353,
predictive_nearest,79,0,True,1927,19.27,4,3.1500000000000004,20,90.17921938793734,
predictive_nearest,80,0,True,1574,15.74,5,2.0366666666666666,2,54.97159454389475,
predictive_nearest,81,0,True,1536,15.36,2,3.9466666666666668,70,58.41363125399221,
predictive_nearest,82,0,True,2335,23.35,10,1.802727272727273,22,71.53067293099593,
predictive_nearest,83,0,True,1565,15.65,2,4.043333333333334,77,51.6658295779489,
predictive_nearest,84,0,True,3258,32.58,5,4.843333333333333,19,91.9820701489225,
predictive_nearest,85,0,True,1724,17.240000000000002,4,2.744,14,53.781703653978184,
predictive_nearest,86,0,True,1923,19.23,7,1.9637499999999997,30,63.15183159499429,
predictive_nearest,87,0,True,1291,12.91,2,3.1300000000000003,5,64.2846925490303,
predictive_nearest,88,0,True,1462,14.620000000000001,3,2.775,18,78.97983911994379,
predictive_nearest,89,0,True,2208,22.080000000000002,4,3.7120000000000006,87,71.74470365908928,
predictive_nearest,90,0,True,1341,13.41,3,2.4725,65,65.84079570195172,
predictive_nearest,91,0,True,1748,17.48,2,4.653333333333333,90,58.25259854691103,
predictive_nearest,92,0,True,2073,20.73,4,3.442,62,70.58675088500604,
predictive_nearest,93,0,True,1765,17.650000000000002,4,2.826,46,65.50660289498046,
predictive_nearest,94,0,True,1808,18.080000000000002,5,2.4266666666666667,61,77.80201996094547,
predictive_nearest,95,0,True,1566,15.66,4,2.428,91,59.595660008024424,
predictive_nearest,96,1,True,2645,26.45,6,3.275714285714286,82,84.59459556499496,
predictive_nearest,97,0,True,1472,14.72,4,2.24,0,55.18963562103454,
predictive_nearest,98,0,True,1595,15.950000000000001,7,1.55375,70,53.04748465993907,
predictive_nearest,99,0,True,1490,14.9,3,2.845,15,72.25827632297296,
urgency_aware,0,0,True,1552,15.52,5,2.0,61,50.44602200004738,
urgency_aware,1,0,True,3737,37.37,8,3.761111111111111,71,118.63413471390959,
urgency_aware,2,0,True,3236,32.36,11,2.4033333333333338,46,88.29275190096814,
urgency_aware,3,0,True,1360,13.6,4,2.016,5,59.55399091995787,
urgency_aware,4,0,True,1624,16.240000000000002,4,2.544,44,82.17603427905124,
urgency_aware,5,0,True,1547,15.47,3,2.9875000000000003,12,58.997230442939326,
urgency_aware,6,0,True,2998,29.98,7,3.3074999999999997,69,81.77364073693752,
urgency_aware,7,0,True,3092,30.92,8,3.0444444444444443,80,125.07391965901479,
urgency_aware,8,0,True,1408,14.08,3,2.64,79,52.248173689004034,
urgency_aware,9,0,True,1343,13.43,4,1.982,87,51.26976057898719,
urgency_aware,10,0,True,3680,36.800000000000004,12,2.56,0,87.64772515394725,
urgency_aware,11,0,True,1655,16.55,7,1.62875,34,67.65690134000033,
urgency_aware,12,0,True,2235,22.35,12,1.4484615384615382,24,98.88815204496495,
urgency_aware,13,0,True,1464,14.64,8,1.2355555555555557,35,53.530992058920674,
urgency_aware,14,0,True,1638,16.38,3,3.2150000000000003,60,54.43587199295871,
urgency_aware,15,0,True,1599,15.99,8,1.3855555555555557,48,55.165348861017264,
urgency_aware,16,0,True,2053,20.53,8,1.8900000000000001,35,66.23267793294508,
urgency_aware,17,0,True,1363,13.63,4,2.0220000000000002,84,70.47801626496948,
urgency_aware,18,0,True,1149,11.49,5,1.3283333333333334,10,71.88799473096151,
urgency_aware,19,0,True,1721,17.21,7,1.71125,6,53.14131500199437,
urgency_aware,20,0,True,1512,15.120000000000001,5,1.9333333333333333,83,61.282076463103294,
urgency_aware,21,0,True,1368,13.68,1,5.08,20,54.30726011493243,
urgency_aware,22,0,True,1657,16.57,2,4.35,95,57.39020683290437,
urgency_aware,23,0,True,1390,13.9,9,1.038,85,52.3842407920165,
urgency_aware,24,0,True,1651,16.51,10,1.180909090909091,92,59.584842541022226,
urgency_aware,25,0,True,3035,30.35,8,2.981111111111111,5,90.76217558700591,
urgency_aware,26,0,True,1529,15.290000000000001,1,5.885000000000001,21,58.1344602330355,
urgency_aware,27,0,True,1665,16.65,3,3.2825,22,58.87731696595438,
urgency_aware,28,0,True,1472,14.72,5,1.866666666666667,71,80.47092993906699,
urgency_aware,29,0,True,1492,14.92,4,2.2800000000000002,94,79.79384121589828,
urgency_aware,30,0,True,3781,37.81,5,5.715000000000001,40,101.52175306295976,
urgency_aware,31,0,True,1510,15.1,8,1.2866666666666666,5,67.44222024304327,
urgency_aware,32,0,True,1676,16.76,5,2.2066666666666666,9,60.08887020300608,
urgency_aware,33,0,True,1819,18.19,1,7.335,4,51.8015530470293,
urgency_aware,34,0,True,1995,19.95,4,3.2860000000000005,63,57.39167128293775,
urgency_aware,35,0,True,2496,24.96,10,1.949090909090909,38,93.75389914098196,
urgency_aware,36,0,True,2934,29.34,9,2.582,40,84.2836023500422,
urgency_aware,37,0,True,1837,18.37,7,1.85625,68,60.439220494939946,
urgency_aware,38,0,True,1766,17.66,6,2.0200000000000005,1,60.569859878043644,
urgency_aware,39,0,True,1440,14.4,3,2.72,96,63.48339836997911,
urgency_aware,40,0,True,1710,17.1,1,6.79,66,65.93699866591487,
urgency_aware,41,0,True,1572,15.72,7,1.5250000000000001,56,56.53894123993814,
urgency_aware,42,0,True,1512,15.120000000000001,4,2.32,93,62.732085680938326,
urgency_aware,43,0,True,1584,15.84,7,1.54,85,71.48291688493919,
urgency_aware,44,0,True,1903,19.03,7,1.93875,88,67.332875513006,
urgency_aware,45,0,True,1508,15.08,4,2.3120000000000003,72,79.66109784599394,
urgency_aware,46,0,True,2704,27.04,10,2.1381818181818186,7,73.56188921106514,
urgency_aware,47,0,True,1373,13.73,6,1.4585714285714286,33,57.16483777796384,
urgency_aware,48,0,True,1604,16.04,8,1.3911111111111112,37,66.8196723429719,
urgency_aware,49,0,True,2307,23.07,8,2.1722222222222225,95,95.31507313507609,
urgency_aware,50,0,True,3131,31.310000000000002,9,2.779,80,83.39361738506705,
urgency_aware,51,0,True,2876,28.76,14,1.6826666666666665,95,86.58884995803237,
urgency_aware,52,0,True,1587,15.870000000000001,8,1.3722222222222225,3,69.02815535699483,
urgency_aware,53,0,True,3001,30.01,8,2.9433333333333334,20,90.29671870893799,
urgency_aware,54,0,True,3263,32.63,8,3.234444444444444,2,81.46782242006157,
urgency_aware,55,0,True,1662,16.62,4,2.62,26,54.080233815009706,
urgency_aware,56,0,True,1689,16.89,6,1.91,67,84.68642482196447,
urgency_aware,57,0,True,3831,38.31,7,4.348750000000001,56,109.30421865091193,
urgency_aware,58,0,True,1603,16.03,5,2.085,49,56.01833949203137,
urgency_aware,59,0,True,1913,19.13,4,3.1220000000000003,66,73.15434744802769,
urgency_aware,60,0,True,1702,17.02,8,1.5000000000000002,78,84.69375197100453,
urgency_aware,61,0,True,1544,15.44,5,1.9866666666666666,44,70.97944046196062,
urgency_aware,62,0,True,1516,15.16,6,1.662857142857143,79,53.61669901793357,
urgency_aware,63,0,True,1605,16.05,4,2.506,99,59.186139659024775,
urgency_aware,64,0,True,1723,17.23,4,2.742,1,54.138532686047256,
urgency_aware,65,0,True,1973,19.73,4,3.242,26,65.88407617295161,
urgency_aware,66,0,True,1920,19.2,6,2.24,28,85.68947084899992,
urgency_aware,67,0,True,1333,13.33,5,1.635,6,54.333708752994426,
urgency_aware,68,0,True,1676,16.76,3,3.31,65,53.16931880393531,
urgency_aware,69,0,True,1614,16.14,2,4.206666666666666,21,55.73464224697091,
urgency_aware,70,0,True,1318,13.18,9,0.966,87,60.98676065308973,
urgency_aware,71,0,True,1789,17.89,3,3.5925,12,59.343153979978524,
urgency_aware,72,0,True,3645,36.45,13,2.3521428571428564,60,103.04032969498076,
urgency_aware,73,0,True,1296,12.96,3,2.3600000000000003,69,65.09981909394264,
urgency_aware,74,0,True,1653,16.53,2,4.336666666666667,75,83.3333614760777,
urgency_aware,75,0,True,1296,12.96,1,4.720000000000001,82,62.890755519038066,
urgency_aware,76,0,True,3664,36.64,13,2.365714285714286,50,119.04341442300938,
urgency_aware,77,0,True,1348,13.48,6,1.422857142857143,33,56.00547104596626,
urgency_aware,78,0,True,1774,17.740000000000002,9,1.4220000000000002,87,61.239853234030306,
urgency_aware,79,0,True,1604,16.04,5,2.086666666666667,5,56.70852068008389,
urgency_aware,80,0,True,1448,14.48,3,2.74,2,60.391514183953404,
urgency_aware,81,0,True,1525,15.25,3,2.9325,70,79.16795143904164,
urgency_aware,82,0,True,1902,19.02,7,1.9375000000000002,91,68.68662022298668,
urgency_aware,83,0,True,1627,16.27,6,1.8214285714285716,68,57.10220758407377,
urgency_aware,84,0,True,3408,34.08,7,3.82,52,86.47549143794458,
urgency_aware,85,0,True,1794,17.94,5,2.403333333333333,93,63.57574928202666,
urgency_aware,86,0,True,3039,30.39,7,3.3587499999999997,19,85.06775769393425,
urgency_aware,87,0,True,1282,12.82,7,1.1625,7,54.61669515108224,
urgency_aware,88,0,True,1496,14.96,6,1.6342857142857146,13,61.203507532016374,
urgency_aware,89,0,True,2404,24.04,10,1.8654545454545457,85,103.6943137299968,
urgency_aware,90,0,True,1376,13.76,4,2.048,65,50.96773423207924,
urgency_aware,91,0,True,1462,14.620000000000001,4,2.2199999999999998,0,69.96192587492988,
urgency_aware,92,0,True,1760,17.6,4,2.816,62,65.68431545596104,
urgency_aware,93,0,True,1567,15.67,8,1.35,69,51.53529210097622,
urgency_aware,94,0,True,1694,16.94,5,2.236666666666667,93,75.23046141304076,
urgency_aware,95,0,True,1443,14.43,6,1.5585714285714285,86,56.825143001042306,
urgency_aware,96,0,True,1309,13.09,3,2.3925,84,56.86781465099193,
urgency_aware,97,0,True,1454,14.540000000000001,5,1.836666666666667,59,50.64726703998167,
urgency_aware,98,0,True,1889,18.89,9,1.537,52,63.836243298021145,
urgency_aware,99,0,True,3947,39.47,7,4.49375,20,138.50174144189805,
